game_id,play_id,offense_team,defense_team,quarter,time_remaining_sec,down,distance,yardline,score_offense,score_defense,play_type,play_result,yards_gained,turnover,penalty,weather
82,10861,Bills,Rams,1,134,1,10,83,6,3,run,gain,11,0,0,clear
82,10862,Bills,Rams,1,105,1,10,94,6,3,screen,gain,5,0,0,clear
82,10863,Bills,Rams,1,76,2,5,99,6,3,pass,touchdown,1,0,0,clear
82,10864,Rams,Bills,1,37,1,10,25,3,13,run,gain,3,0,0,clear
82,10865,Bills,Rams,1,0,1,10,25,13,6,deep_pass,sack,-5,0,0,clear
82,10866,Bills,Rams,2,900,2,15,20,13,6,pass,incomplete,0,0,0,clear
82,10867,Bills,Rams,2,896,3,15,20,13,6,screen,gain,5,0,0,clear
82,10868,Bills,Rams,2,853,4,10,25,13,6,punt,gain,35,0,0,clear
82,10869,Rams,Bills,2,826,1,10,65,6,13,run,gain,2,0,0,clear
82,10870,Rams,Bills,2,788,2,8,67,6,13,deep_pass,gain,4,0,0,clear
82,10871,Rams,Bills,2,757,3,4,71,6,13,deep_pass,gain,1,0,0,clear
82,10872,Rams,Bills,2,726,4,3,72,6,13,field_goal,gain,3,0,0,clear
82,10873,Bills,Rams,2,684,1,10,25,13,9,pass,gain,17,0,0,clear
82,10874,Bills,Rams,2,657,1,10,42,13,9,screen,gain,8,0,0,clear
82,10875,Bills,Rams,2,615,2,2,50,13,9,run,gain,1,0,0,clear
82,10876,Bills,Rams,2,586,3,1,51,13,9,pass,incomplete,0,0,0,clear
82,10877,Bills,Rams,2,580,4,1,51,13,9,punt,gain,42,0,0,clear
82,10878,Rams,Bills,2,543,1,10,58,9,13,run,loss,-2,0,1,clear
82,10879,Rams,Bills,2,517,2,12,56,9,13,pass,gain,27,0,0,clear
82,10880,Rams,Bills,2,490,1,10,83,9,13,pass,incomplete,0,0,0,clear
82,10881,Rams,Bills,2,487,2,10,83,9,13,pass,gain,6,0,0,clear
82,10882,Rams,Bills,2,443,3,4,89,9,13,run,gain,7,0,0,clear
82,10883,Rams,Bills,2,401,1,10,96,9,13,run,touchdown,4,0,0,clear
82,10884,Bills,Rams,2,359,1,10,25,13,16,pass,incomplete,0,0,0,clear
82,10885,Bills,Rams,2,353,2,10,25,13,16,pass,gain,21,0,1,clear
82,10886,Bills,Rams,2,308,1,10,46,13,16,run,gain,11,0,0,clear
82,10887,Bills,Rams,2,283,1,10,57,13,16,deep_pass,gain,33,0,0,clear
82,10888,Rams,Bills,2,241,1,10,67,16,13,pass,incomplete,0,0,0,clear
82,10889,Rams,Bills,2,233,2,10,67,16,13,run,gain,12,0,0,clear
82,10890,Rams,Bills,2,202,1,10,79,16,13,screen,gain,10,0,0,clear
82,10891,Rams,Bills,2,177,1,10,89,16,13,screen,gain,10,0,0,clear
82,10892,Rams,Bills,2,152,1,10,99,16,13,screen,touchdown,1,0,1,clear
82,10893,Bills,Rams,2,108,1,10,25,13,23,pass,gain,6,0,0,clear
82,10894,Bills,Rams,2,67,2,4,31,13,23,screen,gain,17,0,0,clear
82,10895,Bills,Rams,2,32,1,10,48,13,23,run,gain,11,0,1,clear
82,10896,Bills,Rams,3,900,1,10,59,13,23,pass,gain,5,0,0,clear
82,10897,Bills,Rams,3,874,2,5,64,13,23,run,gain,7,0,0,clear
82,10898,Bills,Rams,3,839,1,10,71,13,23,pass,gain,1,0,0,clear
82,10899,Bills,Rams,3,812,2,9,72,13,23,run,gain,3,0,0,clear
82,10900,Rams,Bills,3,767,1,10,25,23,16,run,fumble,-1,1,0,clear
82,10901,Bills,Rams,3,741,1,10,75,16,23,deep_pass,gain,11,0,0,clear
82,10902,Bills,Rams,3,706,1,10,86,16,23,pass,touchdown,14,0,0,clear
82,10903,Rams,Bills,3,664,1,10,25,23,23,deep_pass,interception,15,1,1,clear
82,10904,Bills,Rams,3,637,1,10,75,23,23,pass,incomplete,0,0,0,clear
82,10905,Bills,Rams,3,634,2,10,75,23,23,pass,incomplete,0,0,0,clear
82,10906,Bills,Rams,3,627,3,10,75,23,23,pass,incomplete,0,0,0,clear
82,10907,Bills,Rams,3,621,4,10,75,23,23,field_goal,gain,3,0,0,clear
82,10908,Rams,Bills,3,595,1,10,25,23,26,deep_pass,incomplete,0,0,0,clear
82,10909,Rams,Bills,3,589,2,10,25,23,26,run,loss,0,0,0,clear
82,10910,Rams,Bills,3,560,3,10,25,23,26,screen,gain,11,0,0,clear
82,10911,Rams,Bills,3,529,1,10,36,23,26,pass,incomplete,0,0,0,clear
82,10912,Rams,Bills,3,522,2,10,36,23,26,pass,incomplete,0,0,0,clear
82,10913,Rams,Bills,3,517,3,10,36,23,26,pass,gain,25,0,0,clear
82,10914,Rams,Bills,3,481,1,10,61,23,26,pass,gain,3,0,0,clear
82,10915,Bills,Rams,3,455,1,10,25,26,26,run,gain,6,0,0,clear
82,10916,Bills,Rams,3,410,2,4,31,26,26,pass,gain,10,0,0,clear
82,10917,Bills,Rams,3,367,1,10,41,26,26,pass,gain,11,0,0,clear
82,10918,Bills,Rams,3,342,1,10,52,26,26,pass,incomplete,0,0,0,clear
82,10919,Bills,Rams,3,339,2,10,52,26,26,pass,gain,22,0,0,clear
82,10920,Bills,Rams,3,307,1,10,74,26,26,pass,gain,21,0,0,clear
82,10921,Bills,Rams,3,276,1,10,95,26,26,pass,touchdown,5,0,0,clear
82,10922,Rams,Bills,3,242,1,10,25,26,33,run,gain,5,0,0,clear
82,10923,Rams,Bills,3,213,2,5,30,26,33,run,gain,9,0,0,clear
82,10924,Rams,Bills,3,175,1,10,39,26,33,pass,incomplete,0,0,0,clear
82,10925,Rams,Bills,3,170,2,10,39,26,33,deep_pass,incomplete,0,0,0,clear
82,10926,Rams,Bills,3,167,3,10,39,26,33,pass,gain,20,0,0,clear
82,10927,Rams,Bills,3,128,1,10,59,26,33,pass,gain,15,0,0,clear
82,10928,Rams,Bills,3,87,1,10,74,26,33,run,gain,1,0,0,clear
82,10929,Rams,Bills,3,45,2,9,75,26,33,run,gain,10,0,0,clear
82,10930,Rams,Bills,3,10,1,10,85,26,33,screen,touchdown,15,0,0,clear
82,10931,Bills,Rams,3,0,1,10,25,33,33,run,loss,-1,0,0,clear
82,10932,Bills,Rams,4,900,2,11,24,33,33,run,gain,9,0,0,clear
82,10933,Bills,Rams,4,863,3,2,33,33,33,run,gain,6,0,0,clear
82,10934,Bills,Rams,4,835,1,10,39,33,33,pass,incomplete,0,0,0,clear
82,10935,Bills,Rams,4,828,2,10,39,33,33,run,gain,8,0,0,clear
82,10936,Bills,Rams,4,793,3,2,47,33,33,qb_sneak,loss,0,0,0,clear
82,10937,Bills,Rams,4,766,4,2,47,33,33,punt,gain,37,0,0,clear
82,10938,Rams,Bills,4,734,1,10,63,33,33,pass,gain,24,0,0,clear
82,10939,Rams,Bills,4,693,1,10,87,33,33,pass,interception,-4,1,0,clear
82,10940,Bills,Rams,4,657,1,10,13,33,33,run,gain,5,0,0,clear
82,10941,Bills,Rams,4,623,2,5,18,33,33,run,gain,1,0,0,clear
82,10942,Bills,Rams,4,592,3,4,19,33,33,run,gain,8,0,0,clear
82,10943,Bills,Rams,4,560,1,10,27,33,33,deep_pass,incomplete,0,0,0,clear
82,10944,Bills,Rams,4,553,2,10,27,33,33,run,loss,0,0,0,clear
82,10945,Bills,Rams,4,527,3,10,27,33,33,deep_pass,sack,-4,0,0,clear
82,10946,Bills,Rams,4,492,4,14,23,33,33,punt,gain,39,0,0,clear
82,10947,Rams,Bills,4,460,1,10,61,33,33,run,loss,0,0,0,clear
82,10948,Rams,Bills,4,427,2,10,61,33,33,pass,gain,5,0,0,clear
82,10949,Rams,Bills,4,396,3,5,66,33,33,screen,gain,8,0,0,clear
82,10950,Rams,Bills,4,351,1,10,74,33,33,pass,gain,0,0,0,clear
82,10951,Rams,Bills,4,315,2,10,74,33,33,deep_pass,gain,8,0,0,clear
82,10952,Rams,Bills,4,290,3,2,82,33,33,qb_sneak,gain,2,0,0,clear
82,10953,Rams,Bills,4,254,1,10,84,33,33,run,gain,8,0,0,clear
82,10954,Rams,Bills,4,226,2,2,92,33,33,run,gain,4,0,1,clear
82,10955,Rams,Bills,4,195,1,10,96,33,33,pass,touchdown,4,0,0,clear
82,10956,Bills,Rams,4,150,1,10,25,33,40,pass,incomplete,0,0,0,clear
82,10957,Bills,Rams,4,145,2,10,25,33,40,pass,gain,7,0,0,clear
82,10958,Bills,Rams,4,115,3,3,32,33,40,run,gain,1,0,0,clear
82,10959,Bills,Rams,4,87,4,2,33,33,40,punt,gain,44,0,0,clear
82,10960,Rams,Bills,4,60,1,10,56,40,33,kneel,loss,-1,0,0,clear
82,10961,Rams,Bills,4,16,2,11,55,40,33,kneel,loss,-1,0,0,clear
83,10962,Cowboys,49ers,1,900,1,10,25,0,0,deep_pass,incomplete,0,0,0,cold
83,10963,Cowboys,49ers,1,893,2,10,25,0,0,pass,incomplete,0,0,0,cold
83,10964,Cowboys,49ers,1,887,3,10,25,0,0,deep_pass,gain,13,0,0,cold
83,10965,Cowboys,49ers,1,855,1,10,38,0,0,run,fumble,-5,1,0,cold
83,10966,49ers,Cowboys,1,811,1,10,62,0,0,pass,gain,12,0,0,cold
83,10967,49ers,Cowboys,1,774,1,10,74,0,0,run,loss,0,0,0,cold
83,10968,49ers,Cowboys,1,746,2,10,74,0,0,run,gain,12,0,1,cold
83,10969,49ers,Cowboys,1,702,1,10,86,0,0,screen,gain,1,0,0,cold
83,10970,49ers,Cowboys,1,676,2,9,87,0,0,pass,incomplete,0,0,0,cold
83,10971,49ers,Cowboys,1,670,3,9,87,0,0,pass,gain,10,0,1,cold
83,10972,49ers,Cowboys,1,636,1,10,97,0,0,screen,incomplete,0,0,0,cold
83,10973,49ers,Cowboys,1,633,2,10,97,0,0,pass,incomplete,0,0,0,cold
83,10974,49ers,Cowboys,1,629,3,10,97,0,0,deep_pass,incomplete,0,0,0,cold
83,10975,49ers,Cowboys,1,626,4,10,97,0,0,field_goal,gain,3,0,0,cold
83,10976,Cowboys,49ers,1,588,1,10,25,0,3,pass,incomplete,0,0,0,cold
83,10977,Cowboys,49ers,1,584,2,10,25,0,3,pass,gain,15,0,0,cold
83,10978,Cowboys,49ers,1,549,1,10,40,0,3,pass,gain,4,0,0,cold
83,10979,Cowboys,49ers,1,513,2,6,44,0,3,run,gain,10,0,0,cold
83,10980,Cowboys,49ers,1,477,1,10,54,0,3,run,gain,3,0,0,cold
83,10981,49ers,Cowboys,1,435,1,10,25,3,3,run,gain,6,0,0,cold
83,10982,49ers,Cowboys,1,397,2,4,31,3,3,run,gain,9,0,0,cold
83,10983,49ers,Cowboys,1,359,1,10,40,3,3,run,gain,5,0,0,cold
83,10984,49ers,Cowboys,1,324,2,5,45,3,3,pass,gain,12,0,0,cold
83,10985,49ers,Cowboys,1,287,1,10,57,3,3,pass,gain,2,0,0,cold
83,10986,49ers,Cowboys,1,246,2,8,59,3,3,run,gain,11,0,0,cold
83,10987,49ers,Cowboys,1,214,1,10,70,3,3,run,gain,1,0,0,cold
83,10988,49ers,Cowboys,1,175,2,9,71,3,3,run,loss,0,0,0,cold
83,10989,49ers,Cowboys,1,141,3,9,71,3,3,pass,incomplete,0,0,0,cold
83,10990,49ers,Cowboys,1,134,4,9,71,3,3,field_goal,gain,3,0,0,cold
83,10991,Cowboys,49ers,1,93,1,10,25,3,6,run,gain,8,0,0,cold
83,10992,Cowboys,49ers,1,55,2,2,33,3,6,pass,incomplete,0,0,0,cold
83,10993,Cowboys,49ers,1,47,3,2,33,3,6,run,loss,0,0,0,cold
83,10994,Cowboys,49ers,1,17,4,2,33,3,6,punt,gain,39,0,0,cold
83,10995,49ers,Cowboys,1,0,1,10,61,6,3,run,gain,2,0,1,cold
83,10996,49ers,Cowboys,2,900,2,8,63,6,3,pass,gain,3,0,0,cold
83,10997,Cowboys,49ers,2,869,1,10,25,3,9,run,gain,5,0,0,cold
83,10998,Cowboys,49ers,2,833,2,5,30,3,9,run,gain,10,0,0,cold
83,10999,Cowboys,49ers,2,804,1,10,40,3,9,pass,gain,2,0,0,cold
83,11000,Cowboys,49ers,2,764,2,8,42,3,9,screen,gain,0,0,0,cold
83,11001,Cowboys,49ers,2,732,3,8,42,3,9,deep_pass,gain,11,0,0,cold
83,11002,Cowboys,49ers,2,692,1,10,53,3,9,run,loss,0,0,0,cold
83,11003,Cowboys,49ers,2,647,2,10,53,3,9,run,loss,-2,0,0,cold
83,11004,Cowboys,49ers,2,617,3,12,51,3,9,screen,gain,6,0,0,cold
83,11005,Cowboys,49ers,2,592,4,6,57,3,9,punt,gain,47,0,0,cold
83,11006,49ers,Cowboys,2,564,1,10,53,9,3,screen,gain,9,0,0,cold
83,11007,49ers,Cowboys,2,519,2,1,62,9,3,run,gain,7,0,0,cold
83,11008,49ers,Cowboys,2,485,1,10,69,9,3,run,loss,0,0,0,cold
83,11009,49ers,Cowboys,2,447,2,10,69,9,3,pass,gain,18,0,0,cold
83,11010,49ers,Cowboys,2,409,1,10,87,9,3,screen,incomplete,0,0,0,cold
83,11011,49ers,Cowboys,2,401,2,10,87,9,3,run,fumble,3,1,0,cold
83,11012,Cowboys,49ers,2,370,1,10,13,3,9,pass,gain,1,0,0,cold
83,11013,Cowboys,49ers,2,330,2,9,14,3,9,pass,incomplete,0,0,0,cold
83,11014,Cowboys,49ers,2,325,3,9,14,3,9,screen,incomplete,0,0,0,cold
83,11015,Cowboys,49ers,2,322,4,9,14,3,9,punt,gain,33,0,0,cold
83,11016,49ers,Cowboys,2,277,1,10,67,9,3,pass,incomplete,0,0,0,cold
83,11017,49ers,Cowboys,2,272,2,10,67,9,3,pass,gain,11,0,0,cold
83,11018,49ers,Cowboys,2,230,1,10,78,9,3,run,loss,0,0,0,cold
83,11019,49ers,Cowboys,2,185,2,10,78,9,3,deep_pass,incomplete,0,0,0,cold
83,11020,49ers,Cowboys,2,180,3,10,78,9,3,pass,incomplete,0,0,0,cold
83,11021,49ers,Cowboys,2,174,4,10,78,9,3,field_goal,gain,3,0,0,cold
83,11022,Cowboys,49ers,2,130,1,10,25,3,12,deep_pass,incomplete,0,0,0,cold
83,11023,Cowboys,49ers,2,123,2,10,25,3,12,pass,sack,-12,0,0,cold
83,11024,Cowboys,49ers,2,90,3,22,13,3,12,pass,sack,-12,0,0,cold
83,11025,Cowboys,49ers,2,49,4,34,1,3,12,punt,gain,34,0,0,cold
83,11026,49ers,Cowboys,2,21,1,10,66,12,3,pass,gain,5,0,0,cold
83,11027,49ers,Cowboys,3,900,2,5,71,12,3,screen,gain,5,0,0,cold
83,11028,49ers,Cowboys,3,864,1,10,76,12,3,run,gain,6,0,0,cold
83,11029,49ers,Cowboys,3,829,2,4,82,12,3,pass,incomplete,0,0,0,cold
83,11030,49ers,Cowboys,3,824,3,4,82,12,3,run,gain,4,0,0,cold
83,11031,49ers,Cowboys,3,781,1,10,86,12,3,screen,incomplete,0,0,0,snow
83,11032,49ers,Cowboys,3,776,2,10,86,12,3,pass,incomplete,0,0,0,snow
83,11033,49ers,Cowboys,3,772,3,10,86,12,3,pass,incomplete,0,0,0,snow
83,11034,49ers,Cowboys,3,769,4,10,86,12,3,field_goal,gain,3,0,0,snow
83,11035,Cowboys,49ers,3,730,1,10,25,3,15,run,gain,8,0,0,snow
83,11036,Cowboys,49ers,3,693,2,2,33,3,15,pass,incomplete,0,0,0,snow
83,11037,Cowboys,49ers,3,686,3,2,33,3,15,run,gain,6,0,0,snow
83,11038,Cowboys,49ers,3,648,1,10,39,3,15,pass,gain,15,0,0,snow
83,11039,Cowboys,49ers,3,621,1,10,54,3,15,run,gain,3,0,0,snow
83,11040,49ers,Cowboys,3,595,1,10,25,15,6,pass,sack,-3,0,0,snow
83,11041,49ers,Cowboys,3,554,2,13,22,15,6,run,gain,3,0,0,snow
83,11042,Cowboys,49ers,3,510,1,10,25,6,18,pass,incomplete,0,0,0,snow
83,11043,Cowboys,49ers,3,507,2,10,25,6,18,run,gain,4,0,0,snow
83,11044,Cowboys,49ers,3,471,3,6,29,6,18,run,gain,4,0,0,snow
83,11045,Cowboys,49ers,3,442,4,2,33,6,18,punt,gain,35,0,0,snow
83,11046,49ers,Cowboys,3,414,1,10,65,18,6,screen,incomplete,0,0,0,snow
83,11047,49ers,Cowboys,3,408,2,10,65,18,6,deep_pass,incomplete,0,0,0,snow
83,11048,49ers,Cowboys,3,402,3,10,65,18,6,screen,gain,4,0,1,snow
83,11049,49ers,Cowboys,3,361,4,6,69,18,6,field_goal,gain,3,0,0,snow
83,11050,Cowboys,49ers,3,333,1,10,25,6,21,screen,gain,11,0,0,snow
83,11051,Cowboys,49ers,3,295,1,10,36,6,21,pass,incomplete,0,0,0,snow
83,11052,Cowboys,49ers,3,291,2,10,36,6,21,run,loss,0,0,0,snow
83,11053,Cowboys,49ers,3,249,3,10,36,6,21,pass,gain,9,0,0,snow
83,11054,Cowboys,49ers,3,211,4,1,45,6,21,punt,gain,34,0,0,snow
83,11055,49ers,Cowboys,3,169,1,10,66,21,6,pass,gain,2,0,0,snow
83,11056,49ers,Cowboys,3,129,2,8,68,21,6,pass,gain,9,0,0,snow
83,11057,49ers,Cowboys,3,92,1,10,77,21,6,pass,gain,4,0,0,snow
83,11058,49ers,Cowboys,3,50,2,6,81,21,6,run,loss,0,0,0,snow
83,11059,49ers,Cowboys,3,9,3,6,81,21,6,pass,gain,10,0,0,snow
83,11060,49ers,Cowboys,4,900,1,10,91,21,6,pass,incomplete,0,0,0,snow
83,11061,49ers,Cowboys,4,895,2,10,91,21,6,pass,sack,-8,0,0,snow
83,11062,49ers,Cowboys,4,864,3,18,83,21,6,screen,gain,11,0,0,snow
83,11063,49ers,Cowboys,4,824,4,7,94,21,6,field_goal,loss,0,0,0,snow
83,11064,Cowboys,49ers,4,794,1,10,6,6,21,screen,gain,4,0,0,snow
83,11065,Cowboys,49ers,4,766,2,6,10,6,21,run,gain,6,0,0,snow
83,11066,Cowboys,49ers,4,740,1,10,16,6,21,deep_pass,sack,-9,0,1,snow
83,11067,Cowboys,49ers,4,709,2,19,7,6,21,run,gain,4,0,0,snow
83,11068,Cowboys,49ers,4,677,3,15,11,6,21,pass,incomplete,0,0,0,snow
83,11069,Cowboys,49ers,4,670,4,15,11,6,21,punt,gain,38,0,0,snow
83,11070,49ers,Cowboys,4,630,1,10,62,21,6,run,loss,0,0,0,snow
83,11071,49ers,Cowboys,4,602,2,10,62,21,6,pass,gain,1,0,0,snow
83,11072,49ers,Cowboys,4,561,3,9,63,21,6,screen,gain,4,0,0,snow
83,11073,49ers,Cowboys,4,531,4,5,67,21,6,field_goal,loss,0,0,0,snow
83,11074,Cowboys,49ers,4,497,1,10,33,6,21,screen,gain,11,0,0,snow
83,11075,Cowboys,49ers,4,460,1,10,44,6,21,screen,gain,12,0,0,snow
83,11076,Cowboys,49ers,4,435,1,10,56,6,21,pass,gain,18,0,0,snow
83,11077,Cowboys,49ers,4,409,1,10,74,6,21,run,gain,3,0,1,snow
83,11078,49ers,Cowboys,4,369,1,10,25,21,9,pass,incomplete,0,0,0,snow
83,11079,49ers,Cowboys,4,365,2,10,25,21,9,pass,gain,4,0,0,snow
83,11080,49ers,Cowboys,4,322,3,6,29,21,9,pass,gain,7,0,0,snow
83,11081,49ers,Cowboys,4,282,1,10,36,21,9,run,gain,8,0,1,snow
83,11082,49ers,Cowboys,4,248,2,2,44,21,9,pass,gain,5,0,0,snow
83,11083,49ers,Cowboys,4,212,1,10,49,21,9,run,fumble,5,1,0,snow
83,11084,Cowboys,49ers,4,172,1,10,51,9,21,pass,incomplete,0,0,0,snow
83,11085,Cowboys,49ers,4,169,2,10,51,9,21,pass,gain,9,0,1,snow
83,11086,Cowboys,49ers,4,144,3,1,60,9,21,qb_sneak,loss,0,0,1,snow
83,11087,Cowboys,49ers,4,105,4,1,60,9,21,qb_sneak,gain,1,0,0,snow
83,11088,Cowboys,49ers,4,60,1,10,61,9,21,run,gain,4,0,0,snow
83,11089,Cowboys,49ers,4,23,2,6,65,9,21,deep_pass,incomplete,0,0,0,snow
83,11090,Cowboys,49ers,4,19,3,6,65,9,21,pass,gain,7,0,0,snow
84,11091,Chiefs,Patriots,1,900,1,10,25,0,0,pass,gain,22,0,0,clear
84,11092,Chiefs,Patriots,1,864,1,10,47,0,0,deep_pass,incomplete,0,0,0,clear
84,11093,Chiefs,Patriots,1,860,2,10,47,0,0,screen,gain,7,0,0,clear
84,11094,Chiefs,Patriots,1,835,3,3,54,0,0,run,gain,12,0,0,clear
84,11095,Chiefs,Patriots,1,792,1,10,66,0,0,deep_pass,gain,20,0,0,clear
84,11096,Chiefs,Patriots,1,757,1,10,86,0,0,screen,gain,9,0,0,clear
84,11097,Chiefs,Patriots,1,716,2,1,95,0,0,qb_sneak,loss,-1,0,0,clear
84,11098,Chiefs,Patriots,1,677,3,2,94,0,0,qb_sneak,loss,0,0,0,clear
84,11099,Chiefs,Patriots,1,637,4,2,94,0,0,qb_sneak,gain,1,0,0,clear
84,11100,Patriots,Chiefs,1,594,1,10,5,0,0,deep_pass,gain,21,0,0,clear
84,11101,Patriots,Chiefs,1,569,1,10,26,0,0,pass,incomplete,0,0,0,clear
84,11102,Patriots,Chiefs,1,562,2,10,26,0,0,pass,gain,2,0,0,clear
84,11103,Patriots,Chiefs,1,520,3,8,28,0,0,deep_pass,gain,45,0,0,clear
84,11104,Chiefs,Patriots,1,477,1,10,55,0,0,screen,gain,1,0,0,clear
84,11105,Chiefs,Patriots,1,443,2,9,56,0,0,run,fumble,2,1,0,clear
84,11106,Patriots,Chiefs,1,410,1,10,44,0,0,run,gain,3,0,0,clear
84,11107,Chiefs,Patriots,1,369,1,10,25,0,3,deep_pass,gain,43,0,0,clear
84,11108,Patriots,Chiefs,1,343,1,10,57,3,0,run,gain,5,0,0,clear
84,11109,Patriots,Chiefs,1,298,2,5,62,3,0,pass,interception,-2,1,0,clear
84,11110,Chiefs,Patriots,1,273,1,10,38,0,3,screen,gain,8,0,0,clear
84,11111,Chiefs,Patriots,1,237,2,2,46,0,3,pass,gain,17,0,0,clear
84,11112,Chiefs,Patriots,1,193,1,10,63,0,3,run,gain,3,0,0,clear
84,11113,Patriots,Chiefs,1,154,1,10,25,3,3,run,loss,-2,0,1,clear
84,11114,Patriots,Chiefs,1,129,2,12,23,3,3,deep_pass,gain,22,0,0,clear
84,11115,Patriots,Chiefs,1,104,1,10,45,3,3,pass,gain,3,0,0,clear
84,11116,Chiefs,Patriots,1,65,1,10,25,3,6,run,gain,13,0,0,clear
84,11117,Chiefs,Patriots,1,27,1,10,38,3,6,pass,gain,23,0,0,clear
84,11118,Chiefs,Patriots,2,900,1,10,61,3,6,pass,gain,15,0,0,clear
84,11119,Chiefs,Patriots,2,860,1,10,76,3,6,pass,incomplete,0,0,0,clear
84,11120,Chiefs,Patriots,2,856,2,10,76,3,6,pass,gain,2,0,0,clear
84,11121,Chiefs,Patriots,2,817,3,8,78,3,6,deep_pass,incomplete,0,0,0,clear
84,11122,Chiefs,Patriots,2,809,4,8,78,3,6,field_goal,gain,3,0,0,clear
84,11123,Patriots,Chiefs,2,769,1,10,25,6,6,pass,incomplete,0,0,1,clear
84,11124,Patriots,Chiefs,2,761,2,10,25,6,6,run,gain,5,0,0,clear
84,11125,Patriots,Chiefs,2,718,3,5,30,6,6,screen,gain,18,0,0,clear
84,11126,Patriots,Chiefs,2,692,1,10,48,6,6,deep_pass,incomplete,0,0,0,clear
84,11127,Patriots,Chiefs,2,685,2,10,48,6,6,run,loss,-1,0,0,clear
84,11128,Patriots,Chiefs,2,651,3,11,47,6,6,pass,gain,13,0,0,clear
84,11129,Patriots,Chiefs,2,612,1,10,60,6,6,pass,gain,6,0,1,clear
84,11130,Patriots,Chiefs,2,572,2,4,66,6,6,deep_pass,incomplete,0,0,0,clear
84,11131,Patriots,Chiefs,2,569,3,4,66,6,6,screen,gain,7,0,1,clear
84,11132,Patriots,Chiefs,2,525,1,10,73,6,6,run,gain,5,0,0,clear
84,11133,Patriots,Chiefs,2,485,2,5,78,6,6,deep_pass,incomplete,0,0,1,clear
84,11134,Patriots,Chiefs,2,480,3,5,78,6,6,deep_pass,incomplete,0,0,0,clear
84,11135,Patriots,Chiefs,2,474,4,5,78,6,6,field_goal,gain,3,0,0,clear
84,11136,Chiefs,Patriots,2,439,1,10,25,6,9,deep_pass,sack,-3,0,0,clear
84,11137,Chiefs,Patriots,2,406,2,13,22,6,9,pass,interception,-9,1,0,clear
84,11138,Patriots,Chiefs,2,368,1,10,78,9,6,run,gain,6,0,0,clear
84,11139,Patriots,Chiefs,2,343,2,4,84,9,6,screen,gain,1,0,0,clear
84,11140,Patriots,Chiefs,2,318,3,3,85,9,6,pass,gain,6,0,0,clear
84,11141,Patriots,Chiefs,2,282,1,10,91,9,6,screen,gain,2,0,0,clear
84,11142,Patriots,Chiefs,2,246,2,8,93,9,6,pass,touchdown,7,0,0,clear
84,11143,Chiefs,Patriots,2,209,1,10,25,6,16,pass,gain,12,0,0,clear
84,11144,Chiefs,Patriots,2,175,1,10,37,6,16,deep_pass,incomplete,0,0,0,clear
84,11145,Chiefs,Patriots,2,171,2,10,37,6,16,pass,gain,24,0,1,clear
84,11146,Chiefs,Patriots,2,126,1,10,61,6,16,screen,gain,2,0,0,clear
84,11147,Chiefs,Patriots,2,85,2,8,63,6,16,deep_pass,gain,29,0,0,clear
84,11148,Chiefs,Patriots,2,55,1,10,92,6,16,run,gain,3,0,1,clear
84,11149,Patriots,Chiefs,2,10,1,10,25,16,9,deep_pass,incomplete,0,0,0,clear
84,11150,Patriots,Chiefs,2,6,2,10,25,16,9,spike,incomplete,0,0,0,clear
84,11151,Patriots,Chiefs,3,900,3,10,25,16,9,pass,incomplete,0,0,0,snow
84,11152,Patriots,Chiefs,3,895,4,10,25,16,9,punt,touchdown,33,0,0,snow
84,11153,Chiefs,Patriots,3,862,1,10,25,9,23,deep_pass,incomplete,0,0,0,snow
84,11154,Chiefs,Patriots,3,855,2,10,25,9,23,pass,incomplete,0,0,0,snow
84,11155,Chiefs,Patriots,3,850,3,10,25,9,23,pass,incomplete,0,0,0,snow
84,11156,Chiefs,Patriots,3,842,4,10,25,9,23,punt,gain,40,0,0,snow
84,11157,Patriots,Chiefs,3,799,1,10,60,23,9,deep_pass,sack,-6,0,0,snow
84,11158,Patriots,Chiefs,3,771,2,16,54,23,9,run,gain,4,0,0,snow
84,11159,Patriots,Chiefs,3,727,3,12,58,23,9,deep_pass,incomplete,0,0,0,snow
84,11160,Patriots,Chiefs,3,721,4,12,58,23,9,punt,gain,38,0,0,snow
84,11161,Chiefs,Patriots,3,676,1,10,62,9,23,pass,incomplete,0,0,0,snow
84,11162,Chiefs,Patriots,3,673,2,10,62,9,23,run,gain,7,0,0,snow
84,11163,Chiefs,Patriots,3,643,3,3,69,9,23,pass,incomplete,0,0,0,snow
84,11164,Chiefs,Patriots,3,636,4,3,69,9,23,field_goal,loss,0,0,0,snow
84,11165,Patriots,Chiefs,3,593,1,10,31,23,9,pass,gain,0,0,0,snow
84,11166,Patriots,Chiefs,3,568,2,10,31,23,9,run,gain,3,0,0,snow
84,11167,Chiefs,Patriots,3,537,1,10,25,9,26,pass,gain,14,0,0,snow
84,11168,Chiefs,Patriots,3,497,1,10,39,9,26,run,gain,1,0,0,snow
84,11169,Chiefs,Patriots,3,469,2,9,40,9,26,pass,gain,13,0,0,snow
84,11170,Chiefs,Patriots,3,436,1,10,53,9,26,screen,gain,5,0,0,snow
84,11171,Chiefs,Patriots,3,400,2,5,58,9,26,run,gain,4,0,0,snow
84,11172,Chiefs,Patriots,3,356,3,1,62,9,26,qb_sneak,loss,0,0,0,snow
84,11173,Chiefs,Patriots,3,330,4,1,62,9,26,qb_sneak,loss,0,0,0,snow
